build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Arcane,Human,Alliance,756.8654230512652,33.19520948008182,0.4694511545254765,5000,0.0435,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,053005023100311531-03-005500032
Arcane,Gnome,Alliance,764.3361053178545,32.57051972778789,0.4606167073257808,5000,0.0123,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,053005023100311531-03-005500032
Arcane,High Order,Alliance,761.2588048483699,33.32540078820297,0.4712923376619567,5000,0.05179811886140001,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,053005023100311531-03-005500032
Fire,Orc,Horde,1045.839343788629,63.433408316731686,0.8970838634907223,5000,1.4247599999999998,2.5199999999999996,2.5199999999999996,13,13,linear-v1,25.199999999999996,585.0857142857143,0,0501252000002-23450000130133051-003
Fire,Troll,Horde,1033.9619740967037,61.93289879376203,0.8758634543121856,5000,1.2537800000000003,2.5199999999999996,2.5199999999999996,13,13,linear-v1,25.199999999999996,585.0857142857143,0,0501252000002-23450000130133051-003
Fire,Undead,Horde,1052.2886540160148,61.74408082160578,0.873193164941754,5000,1.1576800000000003,1.3200000000000003,1.3200000000000003,13,13,linear-v1,13.200000000000003,587.4857142857143,-8.881784197001252e-16,0501252000002-23450000130133051-003
Fire,Human,Alliance,1041.0096834152057,61.21299126330246,0.8656824243798812,5000,0.9725900000000002,1.3200000000000003,1.3200000000000003,13,13,linear-v1,13.200000000000003,587.4857142857143,-8.881784197001252e-16,0501252000002-23450000130133051-003
Fire,Gnome,Alliance,1043.024860084323,60.17658651862291,0.8510254479195447,5000,0.8739599999999998,2.5199999999999996,2.5199999999999996,13,13,linear-v1,25.199999999999996,585.0857142857143,0,0501252000002-23450000130133051-003
Fire,High Order,Alliance,1041.1262214089174,61.82994836098442,0.8744075153293228,5000,1.1941190099032002,2.5199999999999996,2.5199999999999996,13,13,linear-v1,25.199999999999996,585.0857142857143,0,0501252000002-23450000130133051-003
Frost,Orc,Horde,750.640447860035,31.661665392836326,0.44776356605868,5000,0.04375,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,050005001-03-0555003321001301251
Frost,Troll,Horde,750.9834381432427,31.524713472336348,0.4458267734250389,5000,0.034145454568,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,050005001-03-0555003321001301251
Frost,Undead,Horde,754.0606666752485,31.87264047544774,0.45074720429019843,5000,0.06375,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,050005001-03-0555003321001301251
Frost,Human,Alliance,745.9476990576129,31.326883384506747,0.44302903349249806,5000,0.02905,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,050005001-03-0555003321001301251
Frost,Gnome,Alliance,751.9124169295551,31.77578619551136,0.44937747792759936,5000,0.0068,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,050005001-03-0555003321001301251
Frost,High Order,Alliance,752.4449792356054,31.52351536942812,0.4458098296912196,5000,0.029973168595999994,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,050005001-03-0555003321001301251
Retribution,Undead,Horde,1199.5961852913974,37.857702646132296,0.535388765224481,5000,0,1.92,1.92,9,9,linear-v1,19.2,593.3142857142857,-4.440892098500626e-16,250003002--052253312012331321
Retribution,Human,Alliance,1177.319251265044,37.852957178299334,0.5353216541747892,5000,0,1.92,1.92,9,9,linear-v1,19.2,593.3142857142857,-4.440892098500626e-16,250003002--052253312012331321
Retribution,Dwarf,Alliance,1175.1532454955452,37.834011584718255,0.5350537230208935,5000,0,1.92,1.92,9,9,linear-v1,19.2,593.3142857142857,-4.440892098500626e-16,250003002--052253312012331321
Shadow,Troll,Horde,818.6330996226112,15.799609135810407,0.2234402152005693,5000,0,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,575.4857142857143,-4.440892098500626e-16,005300231303--505120501201300051
Shadow,Undead,Horde,828.6112544730933,16.045434336483584,0.22691670852822027,5000,0,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,575.4857142857143,-4.440892098500626e-16,005300231303--505120501201300051
Shadow,Human,Alliance,819.702924205666,15.85563263532874,0.22423250712887363,5000,0,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,575.4857142857143,-4.440892098500626e-16,005300231303--505120501201300051
Shadow,Dwarf,Alliance,819.39618212392,15.83853405056097,0.22399069662411394,5000,0,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,575.4857142857143,-4.440892098500626e-16,005300231303--505120501201300051
Shadow,Night Elf,Alliance,825.4407759243857,16.015965082560083,0.22649995034250395,5000,0,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,575.4857142857143,-4.440892098500626e-16,005300231303--505120501201300051
Shadow,Gnome,Alliance,826.0288303415141,15.880402267441614,0.2245828026255638,5000,0,0.5199999999999996,0.5199999999999996,11,11,linear-v1,5.199999999999996,575.4857142857143,-4.440892098500626e-16,005300231303--505120501201300051
Smite,Troll,Horde,649.2100072984529,12.797007380867434,0.18097701395811325,5000,0,-9.48,-9.48,0,0,linear-v1,-94.80000000000001,560.9142857142858,-1.2434497875801753e-14,515030031305001031-00505023002-003
Smite,Undead,Horde,652.1113564018605,12.582798108622745,0.17794763737816813,5000,9.999999999999999e-05,-7.08,-7.08,0,0,linear-v1,-70.8,565.7142857142859,-1.4210854715202004e-14,515030031305001031-00505023002-003
Smite,Human,Alliance,647.4508770341059,12.487067110767919,0.1765937966231101,5000,0,-7.08,-7.08,0,0,linear-v1,-70.8,565.7142857142859,-1.4210854715202004e-14,515030031305001031-00505023002-003
Smite,Dwarf,Alliance,646.7024952706164,12.6412317910333,0.17877401443981225,5000,0,-7.08,-7.08,0,0,linear-v1,-70.8,565.7142857142859,-1.4210854715202004e-14,515030031305001031-00505023002-003
Smite,Night Elf,Alliance,650.3225704635206,12.753192237759967,0.18035737426191426,5000,0,-7.08,-7.08,0,0,linear-v1,-70.8,565.7142857142859,-1.4210854715202004e-14,515030031305001031-00505023002-003
Smite,Gnome,Alliance,652.2193376700478,12.783283176708318,0.18078292440156726,5000,1e-05,-7.08,-7.08,0,0,linear-v1,-70.8,565.7142857142859,-1.4210854715202004e-14,515030031305001031-00505023002-003
Combat,Orc,Horde,674.3331984114739,21.15102148170758,0.29912061437475534,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,512.4000000000001,5.329070518200751e-15,005303103012-32003311201515231
Combat,Troll,Horde,673.3287417263942,20.901688901978453,0.29559451921681135,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,512.4000000000001,5.329070518200751e-15,005303103012-32003311201515231
Combat,Undead,Horde,693.1000889531288,21.24776670499235,0.3004887984433967,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,512.4000000000001,5.329070518200751e-15,005303103012-32003311201515231
Combat,Windshaper,Horde,677.7373927537874,21.01928271935451,0.29725754693065576,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,511.20000000000005,0,005303103012-32003311201515231
Combat,Human,Alliance,678.198755738088,21.335529841621717,0.30172995662437324,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,512.4000000000001,5.329070518200751e-15,005303103012-32003311201515231
Combat,Dwarf,Alliance,667.6535612460681,20.935820690761254,0.2960772156028582,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,512.4000000000001,5.329070518200751e-15,005303103012-32003311201515231
Combat,Night Elf,Alliance,675.6599517736072,21.078360384758373,0.2980930312871306,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,512.4000000000001,5.329070518200751e-15,005303103012-32003311201515231
Combat,Gnome,Alliance,676.3992703980223,21.530550642381467,0.30448796723816623,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,512.4000000000001,5.329070518200751e-15,005303103012-32003311201515231
Combat,High Order,Alliance,677.7373927537874,21.01928271935451,0.29725754693065576,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,511.20000000000005,0,005303103012-32003311201515231
Mutilate,Orc,Horde,669.1279282122158,21.641055633648254,0.30605074381176034,5000,0,7.32,7.32,16,16,linear-v1,73.2,526.8000000000001,-1.7763568394002505e-15,0053031035140105-302303202014
Mutilate,Troll,Horde,665.1251426525561,21.53415404765384,0.3045389270842354,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,512.4000000000001,5.329070518200751e-15,0053031035140105-302303202014
Mutilate,Undead,Horde,690.7148447894548,22.457180659365235,0.3175924946113708,5000,0,7.32,7.32,16,16,linear-v1,73.2,523.2,0,0053031035140105-302303202014
Mutilate,Windshaper,Horde,671.6569169325003,21.63586482936145,0.3059773347535401,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,511.20000000000005,0,0053031035140105-302303202014
Mutilate,Human,Alliance,664.8665512856278,21.6829324445192,0.3066429713505866,5000,0,7.32,7.32,16,16,linear-v1,73.2,526.8000000000001,-1.7763568394002505e-15,0053031035140105-302303202014
Mutilate,Dwarf,Alliance,664.2000129552249,21.477695604454027,0.30374048412339893,5000,0,7.32,7.32,16,16,linear-v1,73.2,522,-7.105427357601002e-15,0053031035140105-302303202014
Mutilate,Night Elf,Alliance,673.4210754129463,21.518359806450707,0.30431556278306676,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,511.20000000000005,0,0053031035140105-302303202014
Mutilate,Gnome,Alliance,677.3429490995584,22.118717057598047,0.31280589645148277,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,511.20000000000005,0,0053031035140105-302303202014
Mutilate,High Order,Alliance,671.6569169325003,21.63586482936145,0.3059773347535401,5000,0,6.120000000000001,6.120000000000001,16,16,linear-v1,61.20000000000001,511.20000000000005,0,0053031035140105-302303202014
Subtlety,Orc,Horde,611.2327735640174,16.814440812743594,0.23779210241101678,5000,0,9.120000000000001,9.120000000000001,16,16,linear-v1,91.20000000000002,517.2,0,115303101104--5320003310013211501
Subtlety,Troll,Horde,604.8752685181463,17.06694050495334,0.24136298730319733,5000,0,9.120000000000001,9.120000000000001,16,16,linear-v1,91.20000000000002,512.4000000000001,0,115303101104--5320003310013211501
Subtlety,Undead,Horde,636.9198807319457,17.95901438671737,0.25397881712549236,5000,0,9.120000000000001,9.120000000000001,16,16,linear-v1,91.20000000000002,512.4000000000001,0,115303101104--5320003310013211501
Subtlety,Windshaper,Horde,603.0477171031383,17.034590126696582,0.24090548386641125,5000,0,9.120000000000001,9.120000000000001,16,16,linear-v1,91.20000000000002,512.4000000000001,0,115303101104--5320003310013211501
Subtlety,Human,Alliance,618.3111520723768,16.7888922491248,0.23743079115932825,5000,0,9.120000000000001,9.120000000000001,16,16,linear-v1,91.20000000000002,512.4000000000001,0,115303101104--5320003310013211501
Subtlety,Dwarf,Alliance,604.766113136803,16.50511226849481,0.2334175361859592,5000,0,9.120000000000001,9.120000000000001,16,16,linear-v1,91.20000000000002,517.2,0,115303101104--5320003310013211501
Subtlety,Night Elf,Alliance,614.3429218658314,16.690924435691414,0.23604531705499296,5000,0,9.120000000000001,9.120000000000001,16,16,linear-v1,91.20000000000002,517.2,0,115303101104--5320003310013211501
Subtlety,Gnome,Alliance,609.184274981398,17.33530381346296,0.24515821760857354,5000,0,9.120000000000001,9.120000000000001,16,16,linear-v1,91.20000000000002,517.2,0,115303101104--5320003310013211501
Subtlety,High Order,Alliance,603.0477171031383,17.034590126696582,0.24090548386641125,5000,0,9.120000000000001,9.120000000000001,16,16,linear-v1,91.20000000000002,512.4000000000001,0,115303101104--5320003310013211501
Demonic Pact,Orc,Horde,884.062370948289,32.26911200667974,0.45635415845582966,5000,0,3.3200000000000003,3.3200000000000003,16,16,linear-v1,33.2,592.8000000000001,-1.7763568394002505e-15,011-0005003221220311351-0550005003
Demonic Pact,Troll,Horde,877.6808043686609,31.47710223961153,0.4451534489146315,5000,0,4.52,4.52,16,16,linear-v1,45.199999999999996,590.4000000000001,3.552713678800501e-15,011-0005003221220311351-0550005003
Demonic Pact,Undead,Horde,886.7778045110164,31.812848019537352,0.4499016112694378,5000,0,4.52,4.52,16,16,linear-v1,45.199999999999996,590.4000000000001,3.552713678800501e-15,011-0005003221220311351-0550005003
Demonic Pact,Human,Alliance,875.1042997123478,31.8015532903268,0.4497418796771089,5000,0,3.3200000000000003,3.3200000000000003,16,16,linear-v1,33.2,592.8000000000001,-1.7763568394002505e-15,011-0005003221220311351-0550005003
Demonic Pact,Gnome,Alliance,888.8602248011183,31.889589226696515,0.4509868958290115,5000,0,4.52,4.52,16,16,linear-v1,45.199999999999996,590.4000000000001,3.552713678800501e-15,011-0005003221220311351-0550005003
Affliction,Orc,Horde,878.5818526051092,35.05942106984377,0.49581508765922105,5000,0.0035,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,590.4000000000001,1.1102230246251565e-15,2525000013520105--0550015103
Affliction,Troll,Horde,871.6232959800266,34.798100450388134,0.49211945601760204,5000,0.0025636363856,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,590.4000000000001,1.1102230246251565e-15,2525000013520105--0550015103
Affliction,Undead,Horde,879.1741064547953,35.215223765734414,0.49801847051504944,5000,0.0035,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,590.4000000000001,1.1102230246251565e-15,2525000013520105--0550015103
Affliction,Human,Alliance,869.4598669158487,34.63323834328082,0.4897879537396764,5000,0.0033,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,590.4000000000001,1.1102230246251565e-15,2525000013520105--0550015103
Affliction,Gnome,Alliance,882.7865331962494,35.151253967242575,0.4971138009489551,5000,0.0027,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,590.4000000000001,1.1102230246251565e-15,2525000013520105--0550015103
DS/Ruin,Orc,Horde,844.9372346926519,38.40475251226819,0.5431252186243186,5000,0.0005,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,590.4000000000001,1.1102230246251565e-15,252200001351-0025003001-0550005103
DS/Ruin,Troll,Horde,836.7972285483536,37.6940382330792,0.5330742008983057,5000,0.0002090909136,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,590.4000000000001,1.1102230246251565e-15,252200001351-0025003001-0550005103
DS/Ruin,Undead,Horde,846.6922503351062,37.89074679610129,0.5358560800749134,5000,0.0006,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,590.4000000000001,1.1102230246251565e-15,252200001351-0025003001-0550005103
DS/Ruin,Human,Alliance,834.1051258434198,38.25772491532604,0.5410459344079315,5000,0.0002,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,590.4000000000001,1.1102230246251565e-15,252200001351-0025003001-0550005103
DS/Ruin,Gnome,Alliance,848.1207413383993,38.73736355901265,0.5478290491573299,5000,0.0001,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,590.4000000000001,1.1102230246251565e-15,252200001351-0025003001-0550005103
Destruction,Orc,Horde,848.5198426747298,23.67714957910069,0.3348454605310061,5000,0.0004,1.5999999999999996,1.5999999999999996,16,16,linear-v1,15.999999999999996,585.0857142857143,-1.3322676295501878e-15,2521000003-0005-0050355103101351
Destruction,Troll,Horde,847.2789909089236,23.329554545395823,0.3299297244222166,5000,0.0004909090924000001,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,2521000003-0005-0050355103101351
Destruction,Undead,Horde,858.7965932330733,24.177495942723873,0.3419214266642058,5000,0.0005,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,2521000003-0005-0050355103101351
Destruction,Human,Alliance,846.851940633419,23.786278933923146,0.33638878266743555,5000,0.0002,0.5199999999999996,0.5199999999999996,16,16,linear-v1,5.199999999999996,585.0857142857143,-6.661338147750939e-16,2521000003-0005-0050355103101351
