build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Fury,Troll,Horde,932.7591870789283,61.363079581212766,0.8678049937273064,5000,0,-0.9000000000000004,-0.9000000000000004,9,9,linear-v1,-9.000000000000004,353,0,20305113002-050520035151010051
Fury,Undead,Horde,942.0210460855104,63.10320537637458,0.8924140887248374,5000,0,-0.9000000000000004,-0.9000000000000004,9,9,linear-v1,-9.000000000000004,353,0,20305113002-050520035151010051
Fury,Windshaper,Horde,925.5269899762047,62.18568878817781,0.8794384446975357,5000,0,-0.9000000000000004,-0.9000000000000004,9,9,linear-v1,-9.000000000000004,353,0,20305113002-050520035151010051
Fury,Human,Alliance,935.1976282994649,61.571092461800944,0.8707467400960673,5000,0,-0.9000000000000004,-0.9000000000000004,9,9,linear-v1,-9.000000000000004,353,0,20305113002-050520035151010051
Fury,Dwarf,Alliance,927.8374739584394,61.36693740247761,0.8678595515588459,5000,0,-0.9000000000000004,-0.9000000000000004,9,9,linear-v1,-9.000000000000004,353,0,20305113002-050520035151010051
Fury,Night Elf,Alliance,922.7815752713939,61.03676377989035,0.8631901914088382,5000,0,-0.9000000000000004,-0.9000000000000004,9,9,linear-v1,-9.000000000000004,353,0,20305113002-050520035151010051
Fury,Gnome,Alliance,923.5921447425853,60.777634896397714,0.8595255555944594,5000,0,-0.9000000000000004,-0.9000000000000004,9,9,linear-v1,-9.000000000000004,353,0,20305113002-050520035151010051
Fury,High Order,Alliance,925.5269899762047,62.18568878817781,0.8794384446975357,5000,0,-0.9000000000000004,-0.9000000000000004,9,9,linear-v1,-9.000000000000004,353,0,20305113002-050520035151010051
Arms,Orc,Horde,724.2685107114327,51.44382564691014,0.7275255593021718,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,380,1.3322676295501878e-15,20305213132515001-550500000002
Arms,Tauren,Horde,718.7582205907233,50.85814679476486,0.7192428095431822,5000,0,0.09999999999999964,0.09999999999999964,9,9,linear-v1,0.9999999999999964,380,-5.551115123125783e-17,20305213132515001-550500000002
Arms,Troll,Horde,720.0899561569618,51.21208016550713,0.7242481832739837,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,380,1.3322676295501878e-15,20305213132515001-550500000002
Arms,Undead,Horde,729.890324284107,52.184810151246054,0.7380046626575734,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,380,1.3322676295501878e-15,20305213132515001-550500000002
Arms,Windshaper,Horde,716.2473621996821,51.27822218582224,0.7251835726957074,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,380,1.3322676295501878e-15,20305213132515001-550500000002
Arms,Human,Alliance,712.5455143309681,50.35855625565694,0.7121775323827851,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,380,1.3322676295501878e-15,20305213132515001-550500000002
Arms,Dwarf,Alliance,712.8591319538044,50.27328134940562,0.710971563093278,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,380,1.3322676295501878e-15,20305213132515001-550500000002
Arms,Night Elf,Alliance,723.1892466113788,50.562090377007536,0.7150559395309821,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,380,1.3322676295501878e-15,20305213132515001-550500000002
Arms,Gnome,Alliance,717.5677795981065,50.06299095669035,0.707997607839131,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,380,1.3322676295501878e-15,20305213132515001-550500000002
Arms,High Order,Alliance,716.2473621996821,51.27822218582224,0.7251835726957074,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,380,1.3322676295501878e-15,20305213132515001-550500000002
