build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Stormcaller,Tauren,Horde,553.5420949599383,31.91272739532273,0.4513141189478082,5000,0,7.1,7.1,16,16,linear-v1,71,514.4285714285714,3.552713678800501e-15,550032150010303-055030031004002
Stormcaller,Troll,Horde,551.4533800008752,31.449475728754088,0.44476275105127505,5000,0,8.1,8.1,16,16,linear-v1,81,514.4285714285714,3.552713678800501e-15,550032150010303-055030031004002
Stormcaller,Windshaper,Horde,552.7134068024054,31.713352046184458,0.44849452572026605,5000,0,8.1,8.1,16,16,linear-v1,81,514.4285714285714,3.552713678800501e-15,550032150010303-055030031004002
Stormcaller,Dwarf,Alliance,549.8972066992767,31.66906321545658,0.4478681870694959,5000,0,8.1,8.1,16,16,linear-v1,81,514.4285714285714,3.552713678800501e-15,550032150010303-055030031004002
Enhancement,Orc,Horde,745.3471379535605,81.19988957480618,1.1483398509988858,5000,0,12.1,12.1,16,16,linear-v1,121,521.5714285714286,1.0658141036401503e-14,05043305-055030031005102051
Enhancement,Tauren,Horde,739.7932272362018,77.71046708145751,1.0989919648494515,5000,0,12,12,16,16,linear-v1,120,536,0,05043305-055030031005102051
Enhancement,Troll,Horde,733.6457828197214,78.2127735707427,1.1060956513456028,5000,0,12.1,12.1,16,16,linear-v1,121,517.8571428571429,1.4210854715202004e-14,05043305-055030031005102051
Enhancement,Windshaper,Horde,738.4199133702671,78.7669664235597,1.1139331218318431,5000,0,13,13,16,16,linear-v1,130,527,3.552713678800501e-15,05043305-055030031005102051
Enhancement,Dwarf,Alliance,743.2416036368692,78.23687561487826,1.1064365057225771,5000,0,12.1,12.1,16,16,linear-v1,121,531,7.105427357601002e-15,05043305-055030031005102051
Beast Mastery,Orc,Horde,900.0175476705002,42.84012593352867,0.605850871089676,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5320001505101251-00531510005
Beast Mastery,Tauren,Horde,887.8961613650337,41.96250252869923,0.5934394018720175,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,540.4285714285714,1.1102230246251565e-15,5320001505101251-00531510005
Beast Mastery,Troll,Horde,899.4015291507757,44.06818243382267,0.6232182126704381,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5320001505101251-00531510005
Beast Mastery,Windshaper,Horde,894.8302427098843,43.85773650228576,0.6202420577651807,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5320001505101251-00531510005
Beast Mastery,Human,Alliance,900.7604535648866,42.94883256856006,0.6073882150654892,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5320001505101251-00531510005
Beast Mastery,Dwarf,Alliance,885.5114207104677,41.86975841817125,0.5921278020826285,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5320001505101251-00531510005
Beast Mastery,Night Elf,Alliance,904.1991723102558,42.778703054985606,0.60498222041092,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5320001505101251-00531510005
Beast Mastery,High Order,Alliance,894.8302427098843,43.85773650228576,0.6202420577651807,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5320001505101251-00531510005
Marksmanship,Orc,Horde,864.7559621139927,43.27764342389646,0.6120383027762115,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5023000503-0053451001503051
Marksmanship,Tauren,Horde,851.5274372097973,42.517023642683114,0.6012815146721999,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,540.4285714285714,1.1102230246251565e-15,5023000503-0053451001503051
Marksmanship,Troll,Horde,860.800735355885,44.77436595695885,0.6332051558298741,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5023000503-0053451001503051
Marksmanship,Windshaper,Horde,856.508720892279,44.022464502495986,0.6225716634851797,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5023000503-0053451001503051
Marksmanship,Human,Alliance,864.9092130306708,43.390508076735536,0.6136344500037871,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5023000503-0053451001503051
Marksmanship,Dwarf,Alliance,848.7791860510135,42.38898904354294,0.5994708320066295,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5023000503-0053451001503051
Marksmanship,Night Elf,Alliance,869.3447240107963,43.707201320057784,0.6181131688019695,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5023000503-0053451001503051
Marksmanship,High Order,Alliance,856.508720892279,44.022464502495986,0.6225716634851797,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,540.4285714285714,2.220446049250313e-15,5023000503-0053451001503051
Survival,Orc,Horde,815.1156693583945,66.1204728784261,0.9350846949519258,5000,0,0.09999999999999964,0.09999999999999964,9,9,linear-v1,0.9999999999999964,460,2.7755575615628914e-17,502-0050051-230230230250022151
Survival,Tauren,Horde,800.6059056479631,64.86511154345752,0.9173312046960121,5000,0,-0.9000000000000004,-0.9000000000000004,9,9,linear-v1,-9.000000000000004,460,0,502-0050051-230230230250022151
Survival,Troll,Horde,811.4949737040804,63.67452175476419,0.900493722432082,5000,0,0.09999999999999964,0.09999999999999964,9,9,linear-v1,0.9999999999999964,460,2.7755575615628914e-17,502-0050051-230230230250022151
Survival,Windshaper,Horde,809.3060429850182,63.46712856052983,0.8975607397517809,5000,0,0.09999999999999964,0.09999999999999964,9,9,linear-v1,0.9999999999999964,460,2.7755575615628914e-17,502-0050051-230230230250022151
Survival,Human,Alliance,816.5606424004001,66.22918100255052,0.9366220599866948,5000,0,0.09999999999999964,0.09999999999999964,9,9,linear-v1,0.9999999999999964,465,0,502-0050051-230230230250022151
Survival,Dwarf,Alliance,796.5304534988591,64.51065904128946,0.9123184893381807,5000,0,0.09999999999999964,0.09999999999999964,9,9,linear-v1,0.9999999999999964,460,2.7755575615628914e-17,502-0050051-230230230250022151
Survival,Night Elf,Alliance,817.7704999124835,66.65395332897903,0.9426292478362545,5000,0,0.09999999999999964,0.09999999999999964,9,9,linear-v1,0.9999999999999964,465,0,502-0050051-230230230250022151
Survival,High Order,Alliance,809.3060429850182,63.46712856052983,0.8975607397517809,5000,0,0.09999999999999964,0.09999999999999964,9,9,linear-v1,0.9999999999999964,460,2.7755575615628914e-17,502-0050051-230230230250022151
Arcane,Orc,Horde,726.4334937919441,55.127887971806594,0.779626068347135,5000,0.0002,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,053005023100311531-03-005500032
Arcane,Troll,Horde,721.1615795215755,53.470267730610495,0.7561837780834981,5000,9.09090914e-05,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,053005023100311531-03-005500032
Arcane,Undead,Horde,734.8209309682845,55.637683593311024,0.7868356671668348,5000,0.002,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,053005023100311531-03-005500032
Arcane,Human,Alliance,718.4834137648566,54.498694406254465,0.7707279276095179,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,053005023100311531-03-005500032
Arcane,Gnome,Alliance,726.9325880601154,54.8998055490412,0.7764004957909976,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,053005023100311531-03-005500032
Arcane,High Order,Alliance,721.4762637182736,53.11623251692434,0.751176964075972,5000,0.0003466336672,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,053005023100311531-03-005500032
Fire,Orc,Horde,913.5057913672952,106.02188076230357,1.4993758168235283,5000,0.06474999999999999,4.1,4.1,13,13,linear-v1,41,487.57142857142856,-5.329070518200751e-15,0501252000002-23450000130133051-003
Fire,Troll,Horde,897.4151432511445,105.19748378864361,1.4877170830142359,5000,0.07810999999999998,4.1,4.1,13,13,linear-v1,41,487.57142857142856,-5.329070518200751e-15,0501252000002-23450000130133051-003
Fire,Undead,Horde,914.841806131231,107.26346652291063,1.5169344910385267,5000,0.055670000000000004,3.0999999999999996,3.0999999999999996,13,13,linear-v1,30.999999999999996,489.57142857142856,-8.881784197001252e-16,0501252000002-23450000130133051-003
Fire,Human,Alliance,901.1595511954578,106.95634014584785,1.5125910681604795,5000,0.05968,3.0999999999999996,3.0999999999999996,13,13,linear-v1,30.999999999999996,489.57142857142856,-8.881784197001252e-16,0501252000002-23450000130133051-003
Fire,Gnome,Alliance,898.0147131350166,108.46139679171493,1.5338757833677295,5000,0.05555,4.1,4.1,13,13,linear-v1,41,487.57142857142856,-5.329070518200751e-15,0501252000002-23450000130133051-003
Fire,High Order,Alliance,907.3097962530052,104.22143989836374,1.473913737943184,5000,0.06719297029800002,4.1,4.1,13,13,linear-v1,41,487.57142857142856,-5.329070518200751e-15,0501252000002-23450000130133051-003
Frost,Orc,Horde,687.3206012345327,59.1114445729274,0.835962066064994,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,050005001-03-0555003321001301251
Frost,Troll,Horde,689.8593379208411,59.90545147774112,0.8471910193990485,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,050005001-03-0555003321001301251
Frost,Undead,Horde,690.5436362505017,57.61482489463567,0.8147966675974478,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,050005001-03-0555003321001301251
Frost,Human,Alliance,681.8408233220975,58.732628621093674,0.8306047994977288,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,050005001-03-0555003321001301251
Frost,Gnome,Alliance,688.4288980493817,58.13203104243403,0.8221110670850397,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,050005001-03-0555003321001301251
Frost,High Order,Alliance,687.5429730314369,59.702182933743764,0.8443163680817997,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,050005001-03-0555003321001301251
Retribution,Undead,Horde,1107.9412719073691,71.45429716778291,1.0105163614451602,5000,0,3.0999999999999996,3.0999999999999996,9,9,linear-v1,30.999999999999996,494.42857142857144,0,250003002--052253312012331321
Retribution,Human,Alliance,1084.2309208388106,70.70284245335779,0.9998891869586681,5000,0,3.0999999999999996,3.0999999999999996,9,9,linear-v1,30.999999999999996,494.42857142857144,0,250003002--052253312012331321
Retribution,Dwarf,Alliance,1082.367230013901,70.68001203370343,0.9995663160675695,5000,0,3.0999999999999996,3.0999999999999996,9,9,linear-v1,30.999999999999996,494.42857142857144,0,250003002--052253312012331321
Shadow,Troll,Horde,758.2085416041848,28.30126997186017,0.4002403982658707,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,479.57142857142856,-1.7763568394002505e-15,005300231303--505120501201300051
Shadow,Undead,Horde,771.3846110730018,30.039206121280255,0.4248185269963543,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,479.57142857142856,-1.7763568394002505e-15,005300231303--505120501201300051
Shadow,Human,Alliance,759.9208443958365,28.491774969434505,0.4029345457785655,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,479.57142857142856,-1.7763568394002505e-15,005300231303--505120501201300051
Shadow,Dwarf,Alliance,759.8715610228654,28.52999151769918,0.4034750093871954,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,479.57142857142856,-1.7763568394002505e-15,005300231303--505120501201300051
Shadow,Night Elf,Alliance,770.340301307886,29.25979050261182,0.41379592560989115,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,479.57142857142856,-1.7763568394002505e-15,005300231303--505120501201300051
Shadow,Gnome,Alliance,770.0661100952755,28.716303602182098,0.40610986015429285,5000,0,2.0999999999999996,2.0999999999999996,11,11,linear-v1,20.999999999999996,479.57142857142856,-1.7763568394002505e-15,005300231303--505120501201300051
Smite,Troll,Horde,638.4011345829673,23.872968126797552,0.3376147529901772,5000,0,-7.9,-7.9,0,0,linear-v1,-79,467.4285714285714,1.7763568394002505e-15,515030031305001031-00505023002-003
Smite,Undead,Horde,632.0776016073293,23.728428884224225,0.33557065941875386,5000,0,-5.9,-5.9,0,0,linear-v1,-59,471.4285714285714,-2.6645352591003757e-15,515030031305001031-00505023002-003
Smite,Human,Alliance,638.5295215880045,24.056460786124642,0.34020973106433994,5000,0,-5.9,-5.9,0,0,linear-v1,-59,471.4285714285714,-2.6645352591003757e-15,515030031305001031-00505023002-003
Smite,Dwarf,Alliance,638.4653211801658,24.03685070795073,0.33993240267921254,5000,0,-5.9,-5.9,0,0,linear-v1,-59,471.4285714285714,-2.6645352591003757e-15,515030031305001031-00505023002-003
Smite,Night Elf,Alliance,645.0184130126482,24.63619447733995,0.348408403551153,5000,0,-5.9,-5.9,0,0,linear-v1,-59,471.4285714285714,-2.6645352591003757e-15,515030031305001031-00505023002-003
Smite,Gnome,Alliance,644.5506557046918,24.33241754837059,0.3441123490223078,5000,0,-5.9,-5.9,0,0,linear-v1,-59,471.4285714285714,-2.6645352591003757e-15,515030031305001031-00505023002-003
Combat,Orc,Horde,694.7458545685824,41.044317342879104,0.5804543024464486,5000,0,7.1,7.1,16,16,linear-v1,71,427,3.552713678800501e-15,005303103012-32003311201515231
Combat,Troll,Horde,697.4825588334674,40.37775968595066,0.5710277536611302,5000,0,7.1,7.1,16,16,linear-v1,71,427,3.552713678800501e-15,005303103012-32003311201515231
Combat,Undead,Horde,711.7999751476933,41.313761915915926,0.5842648241414137,5000,0,7.1,7.1,16,16,linear-v1,71,427,3.552713678800501e-15,005303103012-32003311201515231
Combat,Windshaper,Horde,693.8848133368474,40.18011639866287,0.5682326554871863,5000,0,7.1,7.1,16,16,linear-v1,71,426,3.552713678800501e-15,005303103012-32003311201515231
Combat,Human,Alliance,696.6592485275369,40.234472437748266,0.5690013659639008,5000,0,7.1,7.1,16,16,linear-v1,71,427,3.552713678800501e-15,005303103012-32003311201515231
Combat,Dwarf,Alliance,685.0989179069056,40.503133605149955,0.5728008086301254,5000,0,7.1,7.1,16,16,linear-v1,71,427,3.552713678800501e-15,005303103012-32003311201515231
Combat,Night Elf,Alliance,701.6621255989255,41.193526190737735,0.5825644342091261,5000,0,7.1,7.1,16,16,linear-v1,71,427,3.552713678800501e-15,005303103012-32003311201515231
Combat,Gnome,Alliance,697.6249587288476,41.5403599299934,0.5874694039885654,5000,0,7.1,7.1,16,16,linear-v1,71,427,3.552713678800501e-15,005303103012-32003311201515231
Combat,High Order,Alliance,693.8848133368474,40.18011639866287,0.5682326554871863,5000,0,7.1,7.1,16,16,linear-v1,71,426,3.552713678800501e-15,005303103012-32003311201515231
Mutilate,Orc,Horde,655.7797526366887,41.682311925011184,0.5894769083541661,5000,0,8.1,8.1,16,16,linear-v1,81,439,-3.552713678800501e-15,0053031035140105-302303202014
Mutilate,Troll,Horde,653.5784061594308,41.790595986948524,0.5910082762439725,5000,0,7.1,7.1,16,16,linear-v1,71,427,3.552713678800501e-15,0053031035140105-302303202014
Mutilate,Undead,Horde,675.14977126259,43.191551563251565,0.6108207800068721,5000,0,8.1,8.1,16,16,linear-v1,81,436,-7.105427357601002e-15,0053031035140105-302303202014
Mutilate,Windshaper,Horde,655.2585461305706,41.249531185817546,0.5833564644451511,5000,0,7.1,7.1,16,16,linear-v1,71,426,3.552713678800501e-15,0053031035140105-302303202014
Mutilate,Human,Alliance,649.0100961492126,41.54781535185345,0.5875748395756424,5000,0,8.1,8.1,16,16,linear-v1,81,439,-3.552713678800501e-15,0053031035140105-302303202014
Mutilate,Dwarf,Alliance,648.4614189482372,41.26221411272979,0.5835358281176498,5000,0,8.1,8.1,16,16,linear-v1,81,435,-1.0658141036401503e-14,0053031035140105-302303202014
Mutilate,Night Elf,Alliance,666.7883284844416,41.539916107312976,0.587463127388026,5000,0,7.1,7.1,16,16,linear-v1,71,426,3.552713678800501e-15,0053031035140105-302303202014
Mutilate,Gnome,Alliance,668.72661655597,42.31911689939057,0.5984826906677059,5000,0,7.1,7.1,16,16,linear-v1,71,426,3.552713678800501e-15,0053031035140105-302303202014
Mutilate,High Order,Alliance,655.2585461305706,41.249531185817546,0.5833564644451511,5000,0,7.1,7.1,16,16,linear-v1,71,426,3.552713678800501e-15,0053031035140105-302303202014
Subtlety,Orc,Horde,601.4848298818603,32.126118781124305,0.45433192886674995,5000,0,10.1,10.1,16,16,linear-v1,101,431,-1.4210854715202004e-14,115303101104--5320003310013211501
Subtlety,Troll,Horde,571.253178852282,31.74915215675119,0.44900081573924533,5000,0,10.1,10.1,16,16,linear-v1,101,427,-7.105427357601002e-15,115303101104--5320003310013211501
Subtlety,Undead,Horde,624.5006929835265,33.54883689367768,0.4744522013688183,5000,0,10.1,10.1,16,16,linear-v1,101,427,-7.105427357601002e-15,115303101104--5320003310013211501
Subtlety,Windshaper,Horde,566.4450071046331,30.803135742698828,0.4356221233094412,5000,0,10.1,10.1,16,16,linear-v1,101,427,-7.105427357601002e-15,115303101104--5320003310013211501
Subtlety,Human,Alliance,604.6572605670443,32.37012207371927,0.4577826565232649,5000,0,10.1,10.1,16,16,linear-v1,101,427,-7.105427357601002e-15,115303101104--5320003310013211501
Subtlety,Dwarf,Alliance,592.2140876000154,31.944108980649442,0.45175792158358624,5000,0,10.1,10.1,16,16,linear-v1,101,431,-1.4210854715202004e-14,115303101104--5320003310013211501
Subtlety,Night Elf,Alliance,607.9159770769853,32.673980134063065,0.46207985842301064,5000,0,10.1,10.1,16,16,linear-v1,101,431,-1.4210854715202004e-14,115303101104--5320003310013211501
Subtlety,Gnome,Alliance,582.4491697154469,34.51396689840003,0.48810120079013386,5000,0,10.1,10.1,16,16,linear-v1,101,431,-1.4210854715202004e-14,115303101104--5320003310013211501
Subtlety,High Order,Alliance,566.4450071046331,30.803135742698828,0.4356221233094412,5000,0,10.1,10.1,16,16,linear-v1,101,427,-7.105427357601002e-15,115303101104--5320003310013211501
Demonic Pact,Orc,Horde,844.7304089777963,60.089344461233864,0.8497916589118555,5000,0,5.1,5.1,16,16,linear-v1,51,493.99999999999994,-8.881784197001252e-15,011-0005003221220311351-0550005003
Demonic Pact,Troll,Horde,830.0365534876438,57.55658285339913,0.8139730007512778,5000,0,6.1,6.1,16,16,linear-v1,61,491.99999999999994,-5.329070518200751e-15,011-0005003221220311351-0550005003
Demonic Pact,Undead,Horde,842.2143924826393,59.56797664282884,0.8424184045141229,5000,0,6.1,6.1,16,16,linear-v1,61,491.99999999999994,-5.329070518200751e-15,011-0005003221220311351-0550005003
Demonic Pact,Human,Alliance,832.1824123368854,58.98819041360594,0.8342189890276811,5000,0,5.1,5.1,16,16,linear-v1,51,493.99999999999994,-8.881784197001252e-15,011-0005003221220311351-0550005003
Demonic Pact,Gnome,Alliance,846.624131658429,59.89915821288689,0.847102019193964,5000,0,6.1,6.1,16,16,linear-v1,61,491.99999999999994,-5.329070518200751e-15,011-0005003221220311351-0550005003
Affliction,Orc,Horde,827.9509185194207,65.62048433830778,0.9280137892072613,5000,0.002,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,491.99999999999994,-1.7763568394002505e-15,2525000013520105--0550015103
Affliction,Troll,Horde,821.3632521032877,62.37696673856818,0.8821435234137857,5000,0.008518181840000002,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,491.99999999999994,-1.7763568394002505e-15,2525000013520105--0550015103
Affliction,Undead,Horde,826.1786526945887,63.98274438700254,0.9048526486995001,5000,0.0034,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,491.99999999999994,-1.7763568394002505e-15,2525000013520105--0550015103
Affliction,Human,Alliance,816.5140103219288,64.26665200822539,0.9088677087834445,5000,0.0034,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,491.99999999999994,-1.7763568394002505e-15,2525000013520105--0550015103
Affliction,Gnome,Alliance,840.6880909180848,67.61642750693561,0.9562406881952553,5000,0.0025,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,491.99999999999994,-1.7763568394002505e-15,2525000013520105--0550015103
DS/Ruin,Orc,Horde,799.8060008594664,70.37298274759632,0.9952242662629855,5000,0.0001,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,491.99999999999994,-1.7763568394002505e-15,252200001351-0025003001-0550005103
DS/Ruin,Troll,Horde,787.9201293898509,68.68918743895567,0.9714118046455875,5000,0,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,491.99999999999994,-1.7763568394002505e-15,252200001351-0025003001-0550005103
DS/Ruin,Undead,Horde,797.9503261240848,68.43872502737237,0.9678697312523298,5000,0,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,491.99999999999994,-1.7763568394002505e-15,252200001351-0025003001-0550005103
DS/Ruin,Human,Alliance,786.0497409304817,68.4703283282736,0.9683166694198324,5000,0.0001,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,491.99999999999994,-1.7763568394002505e-15,252200001351-0025003001-0550005103
DS/Ruin,Gnome,Alliance,810.873830367257,71.51549256402805,1.011381795038407,5000,0.001,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,491.99999999999994,-1.7763568394002505e-15,252200001351-0025003001-0550005103
Destruction,Orc,Horde,790.6314798915993,44.43070952333902,0.6283451199376547,5000,0.0001,3,3,16,16,linear-v1,30,487.57142857142856,8.881784197001252e-16,2521000003-0005-0050355103101351
Destruction,Troll,Horde,787.0179138629242,43.35808405963102,0.6131759051564288,5000,0.008218181826400016,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,2521000003-0005-0050355103101351
Destruction,Undead,Horde,799.2207840611034,43.470447443083806,0.6147649633643595,5000,0.0001,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,2521000003-0005-0050355103101351
Destruction,Human,Alliance,785.4255151085015,43.20614590033248,0.6110271751012089,5000,0,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,2521000003-0005-0050355103101351
Destruction,Gnome,Alliance,801.8782405646243,45.33098282948729,0.6410769071316282,5000,0,2.0999999999999996,2.0999999999999996,16,16,linear-v1,20.999999999999996,487.57142857142856,1.7763568394002505e-15,2521000003-0005-0050355103101351
Fury,Orc,Horde,1094.4645818248662,76.07609086701423,1.0758783947645947,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,456,1.3322676295501878e-15,20305113002-050520035151010051
Fury,Tauren,Horde,1062.8341967562071,72.33085288388364,1.0229127312640134,5000,0,0.09999999999999964,0.09999999999999964,9,9,linear-v1,0.9999999999999964,445,2.7755575615628914e-17,20305113002-050520035151010051
Fury,Troll,Horde,1078.7271675101338,74.00973068348684,1.0466556488016727,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,439,1.3322676295501878e-15,20305113002-050520035151010051
Fury,Undead,Horde,1085.8738239116092,72.50635722945383,1.025394737521621,5000,0,2.0999999999999996,2.0999999999999996,9,9,linear-v1,20.999999999999996,456,1.3322676295501878e-15,20305113002-050520035151010051
Fury,Windshaper,Horde,1064.1043887172275,72.3760688145331,1.0235521810876111,5000,0,1.0999999999999996,1.0999999999999996,9,9,linear-v1,10.999999999999996,437,-8.881784197001252e-16,20305113002-050520035151010051
